Model,Const,Mem,Prop,#States (min),#Params (min),Add. Settings,Method,Time,Found
newgrid,N=15 ,10,"0.99_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
child_240,N/A,1,0.43_probability__min_CO2Report0,	243,224,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,7.283,0.43
child_240,N/A,1,0.43_probability__min_CO2Report0,	243,224,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,7.305,0.43
child_240,N/A,1,0.43_probability__min_CO2Report0,	243,224,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,7.301,0.43
child_240,N/A,1,0.43_probability__min_CO2Report0,	243,224,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,6.084,0.43
child_240,N/A,1,0.43_probability__min_CO2Report0,	243,224,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,6.682,0.43
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,9.0634,0.4298
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,8.3651,0.4298
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,8.3158,0.4298
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,8.3876,0.4298
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,8.2794,0.4298
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
child_240,N/A,1,0.43_probability__min_CO2Report0,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
samplerocks,N=8 ,1,40_reward__min_goal,	11278,2845,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,217.385,39.5901
samplerocks,N=8 ,1,40_reward__min_goal,	11278,2845,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,217.418,39.5901
samplerocks,N=8 ,1,40_reward__min_goal,	11278,2845,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,217.271,39.5901
samplerocks,N=8 ,1,40_reward__min_goal,	11278,2845,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,251.984,39.5901
samplerocks,N=8 ,1,40_reward__min_goal,	11278,2845,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,254.236,39.5901
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,73.1453,38.0584
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,85.9297,38.0584
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,85.2708,38.0584
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,98.7038,38.0584
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,65.8367,38.0584
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
samplerocks,N=8 ,1,40_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",	7507,795,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,123.135,0.3574
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",	7507,795,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,560.018,0.3501
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",	7507,795,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,136.861,0.3501
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",	7507,795,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,186.676,0.3501
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",	7507,795,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,159.3,0.3506
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,5677.3826,0.3573
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,6634.2731,0.3573
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,6514.3242,0.3573
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,6147.5315,0.3573
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,6122.0154,0.3573
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=8 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",	1564,453,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,5.165,0.3501
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",	1564,453,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,6.692,0.3501
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",	1564,453,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,7.163,0.3501
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",	1564,453,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,7.188,0.3501
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",	1564,453,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,9.044,0.3501
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,4139.6536,0.3575
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,3995.0938,0.3575
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,3995.0852,0.3575
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,5187.7382,0.3575
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,5697.105,0.3575
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
refuel,N=5 ,3,"0.35_probability__max_""notbad"" U ""goal""",?,?,lr=0.1 args=--constraint-method project-gradient,PSO,N/A,N/A
maze2,N/A,15,6_reward__min_goal,	5340,2625,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,113.767,5.7121
maze2,N/A,15,6_reward__min_goal,	5340,2625,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,113.421,5.7121
maze2,N/A,15,6_reward__min_goal,	5340,2625,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,113.948,5.7121
maze2,N/A,15,6_reward__min_goal,	5340,2625,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,120.646,5.7121
maze2,N/A,15,6_reward__min_goal,	5340,2625,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,122.026,5.7121
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,675.2348,5.9909
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,670.2869,5.9909
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,668.2957,5.9909
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,683.0843,5.9909
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,681.9788,5.9909
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,15,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,50,6_reward__min_goal,	61000,29750,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,N/A,N/A
maze2,N/A,50,6_reward__min_goal,	61000,29750,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,N/A,N/A
maze2,N/A,50,6_reward__min_goal,	61000,29750,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,N/A,N/A
maze2,N/A,50,6_reward__min_goal,	61000,29750,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,N/A,N/A
maze2,N/A,50,6_reward__min_goal,	61000,29750,lr=0.1 args=--constraint-method project-gradient,Momentum-Sign,N/A,N/A
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,1339.9436,5.9495
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,1357.1746,5.9495
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,1598.04,5.9495
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,1576.0182,5.9495
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,QCQP,1608.5524,5.9495
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
maze2,N/A,50,6_reward__min_goal,?,?,lr=0.1 args=--constraint-method project-gradient,PSO,ERR,ERR
